914.9677734375,707.7983551025391,77.85595703125,72.67396545410156
358.195556640625,498.7030334472656,80.7313232421875,65.80462646484375
1456.903076171875,164.06829071044922,71.37646484375,74.00106811523438
1544.2664794921875,292.8871078491211,83.940673828125,75.77220153808594
1568.133056640625,430.30128479003906,84.94140625,73.90191650390625
732.3923950195312,764.534912109375,60.814697265625,66.36529541015625
1019.6157836914062,795.4346008300781,90.11004638671875,85.59375
1051.5081787109375,737.1947021484375,85.89599609375,73.2374267578125
563.037353515625,1020.3506469726562,77.6898193359375,75.21148681640625
489.72406005859375,55.741939544677734,79.628662109375,64.75902557373047
1529.6290283203125,180.65126037597656,69.201904296875,80.96470642089844
491.93701171875,733.3070068359375,85.757568359375,78.85052490234375
592.0807495117188,749.5262145996094,75.2628173828125,78.23858642578125
1691.0992431640625,906.4725036621094,57.910888671875,76.01751708984375
1016.606689453125,1027.0855407714844,54.753662109375,52.58880615234375
597.3192749023438,1006.8425903320312,71.279296875,68.0635986328125
1517.74658203125,725.0111389160156,66.832763671875,65.43283081054688
896.8168334960938,257.8893585205078,83.195556640625,74.29023742675781
1502.975341796875,1000.177734375,59.672119140625,58.86639404296875
671.5684814453125,45.32632827758789,68.9986572265625,83.05130767822266
719.4736328125,788.7225036621094,53.681640625,66.80218505859375
1588.395751953125,1065.800537109375,59.103515625,62.59771728515625
536.7740478515625,1037.9804077148438,62.9847412109375,66.1351318359375
1492.297607421875,179.53360748291016,78.8759765625,75.15733337402344
589.698974609375,75.64833068847656,68.0526123046875,63.36225128173828
1264.6068115234375,320.6546401977539,61.1171875,67.6476058959961
962.2030029296875,683.3122100830078,86.180419921875,101.62174987792969
1547.6507568359375,972.4056701660156,64.13525390625,55.5494384765625
857.2036743164062,278.52486419677734,56.6136474609375,74.0562744140625
1040.2515869140625,1093.8690490722656,61.5048828125,66.573486328125
1796.34423828125,1011.1251525878906,58.362060546875,69.87890625
436.8420104980469,963.9324645996094,48.1390380859375,52.2843017578125
1620.57666015625,292.98218536376953,62.416748046875,68.24409484863281
0.0,865.2893371582031,67.77204895019531,52.805419921875
